patent_id,company_id
6161783,aee00d3c-a25a-467a-ac67-4039f10758f3
D558771,090998cc-2bc1-4db3-8373-cd0ac9b41b65
D535139,77e5b475-d64c-44b7-bd30-ec2733d26a57
6954731,f14d1ca4-d78c-4c82-942a-1de936053321
7848869,93f8c962-7a18-45c0-b192-7a141f9a8b6c
5958297,192e8461-2816-4970-9cc8-9f092c3ab39e
9868745,3521cb3f-a2bb-46c3-891f-de0043f38d8c
9507171,8bb664a5-4b07-41fa-ac9c-8ebdaeb45aed
5882863,93f8c962-7a18-45c0-b192-7a141f9a8b6c
11197425,588883e8-b4a2-4401-a526-a965912d9d8a
8691775,ce31d914-0c99-44fb-a635-606d62e36665
6963570,67dcac7c-ba8c-40d1-9c4e-69b0dda87813
4297677,e04d31b5-82e5-4a0a-9e3e-49765f0a3ea7
11405873,906da649-dd98-4eac-a78c-d5dc3cc385b1
4933885,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f
8076035,55bc7465-2823-418d-9835-41d555c610a6
10134213,8feac11d-d815-4ff5-a9ac-17e76b908f10
10784459,e2737234-87ee-4f15-a9a8-4e00d45e03fa
7979207,e7f92a2b-5d42-478a-8dae-a898a0f4fbf6
9888353,272e6a67-b9d5-43c8-9d56-9bb4c15c64e5
7761717,94371f83-df3d-44d0-806a-f29ff925854a
D522433,2f99f1e8-6c16-41b0-9611-907ab4383a9d
10808751,b83a2ef7-124f-4d55-8598-7f2bfcc4eca0
7044245,cd79300f-7d4c-45ac-85a9-53a58b70fce3
3959872,88ac9fa0-f86d-4d85-a55e-7ac893977954
D679062,8f4094b7-206a-49cc-bada-d91974888071
9723917,0276feee-c989-4a65-998e-7099a0e80785
12127301,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
8899860,f46b8a20-8370-400b-af37-f9866977c7e3
10256021,118565fb-5037-4fb5-b31c-a1c6e7674c02
7879783,9d9e6052-f35b-4f7f-98bb-973a4dbb3b8c
10441530,34b5676b-b909-4dc8-a8a3-fd263de35a54
6466576,5952964e-63c6-4284-9012-0fdd0643f715
D950211,98d9b5fe-a488-4356-923d-efd8ce4ccc31
7066571,55bc7465-2823-418d-9835-41d555c610a6
12275181,37d5fd80-d163-40bf-a158-df3d00b25d3f
9146581,bed036ee-8365-4fce-97d6-97deaf38ebe6
10912651,63238634-b7dd-4129-a837-82f7e21690a4
5345007,1a1f8105-af4a-4f4c-8407-bd400033c654
11604215,681bb272-dacd-4789-b8d1-1c43e9ed8fbf
12290378,db289090-a02c-41dd-8bf6-713de4d8053e
7386628,4aca4b90-da09-4851-92f6-e5658e9ca61d
10127356,c766adaa-2424-4a21-895e-78539576cbfa
8146849,17b756b2-5243-4284-9053-957d4df02f9a
D919976,7cac780f-78e7-417b-af15-2cb279e8aa06
9922316,42eae197-1601-41de-a623-9cff8c4a8f83
D490444,1647337d-4cd1-4e91-9167-aea8ba78dee6
D863772,cb875d5e-7a49-41c1-8f6e-c079159da5f5
7412872,55715b8e-9037-47c9-8e27-a2acf13d6047
6624966,0ad88a86-93d1-4b5a-a380-16c10fee4a20
7593158,eb4e45f7-b8bc-482e-a9e8-43e4a00a563a
RE34355,93f8c962-7a18-45c0-b192-7a141f9a8b6c
4732915,4c07a5dd-dc71-42b7-a7ae-ee2cbd50e5c6
6770906,e26f6502-4416-481e-b15a-e69178b15dfc
7657097,6343281b-c0a1-49c1-9b09-f3c76bb55804
D510575,ae60cd02-1039-4c6a-ab8d-299bc845803a
7252776,6cccfcb4-1761-4afb-bd37-def24a3d1228
7352545,8f971446-e9a3-4bd6-bb79-b6d710da9c69
8245159,29b8f534-149e-443c-b76b-3c4a222da89c
7049214,a4095faa-d33e-4e1d-99f4-0cfd50857639
6627573,1b07134c-9d99-4340-92f5-eb3884a8e444
D505121,9fc5fffc-627e-4654-be42-afe1fd607047
5821464,b904f566-62d6-44a5-8689-7b5c5a3a1a19
6222595,55754f7e-e260-42ac-a700-1d2cc456c43e
5485443,74c11be2-20ec-49fe-ac26-d839d375bd32
7409556,e5d55653-0392-4dbf-b20e-6cab18638825
6756796,cbc31957-5625-4c60-be87-a8918629bba8
5839896,375269b1-1526-496f-89ad-0ded4fc8eac8
6796486,5952964e-63c6-4284-9012-0fdd0643f715
6151745,36d98728-5118-41c0-a98f-812d7d344ba0
8996776,f77f5297-06be-4d3b-ae57-53fc28ee208a
9446040,a1b1c2f1-0467-40c6-8101-3399f382be8f
6145902,7fd570bb-8d88-4ad9-832b-532add7b7500
5846639,d0face07-cfb3-455c-b147-ffe18252561c
5616664,1b07134c-9d99-4340-92f5-eb3884a8e444
8132880,877b4262-7552-45e3-adc3-c484b3095cf3
9641578,84df3c4e-723b-44e6-b634-ecfca7e284d9
5817556,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f
D938099,c85015be-01b7-4a17-9a27-309e7a33342a
5457980,87bbd77e-54e0-4d95-9c1b-7843963c09eb
11168404,208925f2-c3e7-4628-85e7-dd39201e16b6
11680014,fbc3bed7-8988-4662-9b7b-381a7e7b2d20
4799240,9971439c-aa8f-4cf2-b787-3b80dc992cfa
11065838,ac2f0f5c-98ed-4529-b969-9eb88e8e01cc
4816467,1bf0282c-71d2-4d9a-be96-b0242a65b645
5538163,3c0a8090-19a3-4dbd-9353-28c25caaa88b
12416082,5d4f358a-1d7b-49f2-b132-6bb9c2cfd725
8532052,12ba884b-8b23-4c0d-bba9-e6b9bfb09ae3
8007109,956c0a58-ac23-4951-9d3a-3af066ec8744
11350558,fb12bbbc-4a8a-4b50-86a4-0bf6619cf644
D249015,56ce4086-c931-4557-a0a2-cb1752b40d02
10978743,40d3d975-ba90-42ea-9863-71e5a6e25a65
9139167,580b0c74-eb14-4068-8035-5a8c00851921
6324557,b0efa733-3835-490e-bcac-4ccbfcc27a87
D646284,8f87e834-f7b2-4c98-9807-1291b551ae08
5774142,1ba15938-bc8e-4d40-998b-a0668a9830a3
6019094,cb5367eb-ebac-459a-b013-d92860572522
D476626,2516d40c-655b-481e-a85b-052ef9fe153f
9783791,3f57b0fb-1cbc-4aee-8ef7-0641f2f7ea85
8582848,b5208536-8b25-4acb-9202-003da5be519c
6591659,3398eed9-cf85-4ae8-a9eb-465e59f5aad7
4481788,3a8b7b68-37f0-400e-8daf-944d79118214
5230580,1e067641-cf7b-4620-8b63-be4abb19990e
7173184,56c470c9-e55a-40e4-a2ea-649ef74e55c5
D458903,f349a819-6a83-4656-be1a-be3144f7dd04
9742408,29b8f534-149e-443c-b76b-3c4a222da89c
9552008,328434ce-a701-4c29-8aef-e9a7d3722319
7877369,94868032-7606-4afb-97ee-cfa4ec54f238
8512559,55715b8e-9037-47c9-8e27-a2acf13d6047
11004719,2e9a2d0d-0c81-41a9-8bfb-157652c28322
D476276,90a71f53-02a6-4d56-99c8-789d2f11ff78
8273980,b904f566-62d6-44a5-8689-7b5c5a3a1a19
RE47134,78a9a76e-dd61-4354-afc4-4a44f37cdefa
6454920,71e59340-7f0f-4724-a400-4ea2e1d67911
4712491,e3b2664d-b538-46a8-956f-e19858286030
11945135,1a7ba982-b7ee-471c-813a-457839a13730
10045489,fb12bbbc-4a8a-4b50-86a4-0bf6619cf644
9140575,048b2efe-1ff2-4857-9bbc-18422f0f1910
7560200,0bc189af-3eb0-4f95-9c77-b230b103c2cb
6135660,3ceb6f87-5ae1-4dc7-b11b-696780870d23
10750039,7ad5b5da-9d38-4a74-977b-8c9cda658656
12489095,41dc471d-a24d-4faf-83c0-db9a8f1b9883
8923081,b23e3cee-e5d6-4ac2-8bbb-4707becdf7de
10033768,01792812-47cf-42dd-afc1-38df6745e993
11925399,2cd97773-0bd4-4e2d-a726-8b0cfc53aed6
9729826,5b0b2179-927c-48dd-a8ee-211adb1d7e7a
9230246,32ef655e-6e42-494e-b0a2-8016ac44f16f
7815119,5b609be3-5ba4-4131-bad6-6bf3b4ec83db
7082191,832ad131-0ed7-41b9-ae95-5eb8018a9a84
5664465,2335db22-7394-43f9-a564-044a63f2091d
7198787,017cc45e-a930-4651-9b73-18ac00b21346
D354282,533e0469-baac-46b7-9576-669db08092eb
4554279,bda47ad5-fd60-4a4a-a69a-1d4eb607f2a2
12326346,87bbd77e-54e0-4d95-9c1b-7843963c09eb
8603025,a255152e-7110-41b8-8918-e77dbb625904
D588665,a6378f10-91a6-4548-971c-ddbaa0654384
11379700,d1097181-f21f-4cfa-995a-7f16d587ea4a
11998748,ac5ed98d-3102-481a-a299-496319daaa3c
6902921,c71e7cb2-f212-4052-95cb-19161a68408f
10517336,ce9158b7-148e-4648-b5ae-171693458f3b
D442683,8fe8a2cb-1012-4f89-9158-89ab50b575b1
11724396,f38eb300-cab4-480b-9b0d-85c48dcea671
9551351,e0b98f41-9050-4593-be87-f90ab231017c
D1040796,533e0469-baac-46b7-9576-669db08092eb
6887143,1c631b96-8301-4819-bd8c-2e69e2ef6c76
7496469,2966c24c-ee03-4a9d-b531-8540ea3e721d
4542668,737c1abf-2a66-4c53-b417-655dd7fcb9e5
4593525,ee316a2c-57c5-4dc2-b511-4b8072d6ad80
7346866,29b8f534-149e-443c-b76b-3c4a222da89c
D847399,6e95b203-e1bf-4122-a0fa-49c780a8b6d0
6977364,8e0bb2dd-1262-4464-8f42-47fefb224f1e
6504721,55715b8e-9037-47c9-8e27-a2acf13d6047
5338327,77b0e539-7552-487c-8171-df9127f7fa66
5409350,75af58a7-54a5-41c1-8dd7-ee4f50e46e9d
6281182,d296070d-cf62-4e8a-a308-4bceb53e02e1
6315919,4eef69ea-4c2e-40af-8127-30d664b7f7bc
4996250,7e727952-93ef-4256-8178-c2361c40c2b4
9178850,d1097181-f21f-4cfa-995a-7f16d587ea4a
6161582,9154b1b4-d843-4176-aa6b-1c7a2ee7e1eb
7353901,7fd570bb-8d88-4ad9-832b-532add7b7500
10079413,3d4fe2f9-493a-4b9f-873c-f1976f35007a
11872949,3ea2dc97-f5aa-4931-a0d1-73f5370f56ce
11741892,e7f53d59-0dc1-4d7c-99b3-f515a0a95ede
11208994,75af58a7-54a5-41c1-8dd7-ee4f50e46e9d
9686178,c614b567-01b3-457f-bb89-b975ee1b56b8
D670201,3ddb14ba-a3c2-40bf-b430-8c39047a7205
9876828,1a1a5bad-8c30-4fd8-8546-2ab0a9ff2583
6206735,7a4cba53-face-4fc9-a1d8-bf9aea9a8426
3976292,4f354211-09d3-46db-8a82-035f3a891bc0
D385994,ce1f1c1d-4b3f-4b72-9880-dee092bbe83e
8842681,4249e588-7a1f-4eef-8092-8abf4abc953a
7138806,6b2054a5-51ce-4105-a9ad-6a6a8a06ec9b
7134038,a42ba1ca-eafb-4dff-b0a2-604b53435405
11197222,cbc31957-5625-4c60-be87-a8918629bba8
10560525,a650101f-17d9-4a7d-85bb-3783b9b762b4
D750192,1fa94318-c750-494d-80f7-23b99f3decce
D413988,97dd0658-cfc8-4168-98fd-f645a51fb588
7218995,f68061b9-5827-43c8-8f62-33cae08b6d16
D602432,45fb520b-1ab7-4097-81ee-d9d736c0ab3c
7790689,0fc95c67-3074-4d74-ac45-44b7e518ba11
D441432,9d6634ed-909a-4cf0-8c03-e7cc3a5b0961
8804717,b2f89251-d0c0-430d-8c91-e2dbc8d8c31c
5198778,8006ad60-ff1b-4e4f-a185-9a89a5c51a6c
11621045,55715b8e-9037-47c9-8e27-a2acf13d6047
4665198,b3e4bd70-b057-4575-aaaf-e665803cde2a
4088014,3990ee6b-dff3-4e13-95e7-67a9ff40eb61
D452742,bca71b9a-111d-4f8f-ad14-b98a37f31f3e
D289552,99abab2a-9e9b-42fe-a3b7-4a3395efe4f6
D619003,2ba32a5f-5a4b-4b7c-abe5-4d7d143894b5
10065465,6bc4e831-5805-4221-8523-b4a7991b64d1
7317593,8e76e4e7-755e-4693-86a8-b2da19d4a58d
D463256,e476728e-2b07-452f-890a-9e88f6ce7c98
9327740,b904f566-62d6-44a5-8689-7b5c5a3a1a19
6512155,7c274ded-9ea3-4bc6-a0c4-8de09e1650e6
D1085985,2f99f1e8-6c16-41b0-9611-907ab4383a9d
7682704,016bc41d-01c1-4faa-bb75-380d2a5351cf
6314111,610b0940-4433-4fd8-a9d5-607f81a1db50
12232599,0d07d788-04b4-457c-b1ad-7e7034421101
4425867,99a82a2a-c494-4f14-bec0-2bcb33b5c533
7376981,277b5788-c4a2-4bce-b4f9-1ba107a19825
10325175,933de58b-3cb7-45ba-9dbf-b99d3a530a52
7650226,1d443c32-beaa-448d-b67c-2e60c804fd0a
10925831,c060961a-44f8-4e62-994e-a07f191f087e
7097552,d14fa6de-4322-4488-a1b1-ab6546184386
4024748,274cf485-9736-4f5b-a532-fd6c67e01b8a
8198780,b8b6dbdc-3b1d-469f-a883-a5f88375c01f
4971583,6fe3e009-0d0f-44be-852e-cd93d30dda3c
7010563,55715b8e-9037-47c9-8e27-a2acf13d6047
6567778,0e9bd438-1279-491c-85d9-8a124695a390
6464965,6333ee3d-9910-492f-bfb2-7d18ce4c3d07
10812194,17db0f8d-78c8-443c-8a9d-e402df66def0
D484288,d8a2d388-9166-4091-a19f-3651ed81be53
9963785,cc041722-9c01-4114-a1af-1a65d2901b19
6408973,6d42e332-ef79-4d27-b2e5-b91cc13c90f8
9526070,4249e588-7a1f-4eef-8092-8abf4abc953a
8822730,330d568d-67ba-430a-9963-ce0c31ef37e2
9085458,ccd8d314-8428-4369-a07a-f303224a173a
4714292,8c6d3bd3-988f-4e55-95b5-0a11731d588f
8898852,1b7df2b5-6ba8-45e7-978f-a91d69bf49be
8658742,c835b9d2-3d1e-4896-84ac-bb26f2826bbc
12319075,e738f13e-85d9-4790-a3a5-f56afc3b6fc1
6304267,0c28557f-40f2-42dd-98c5-8a9af57404d1
5380112,c25b524f-2a40-4757-8941-b0eb75684343
10125745,bf443e5f-1e56-4d67-a1ae-ebc446e90770
8493411,048b2efe-1ff2-4857-9bbc-18422f0f1910
11986381,7b22d8ea-3cce-444d-aeb1-6bfdc946e3dc
7602005,533e0469-baac-46b7-9576-669db08092eb
6950921,1918bc79-3bf3-4be6-8ea5-c5438e714ae2
D1072026,d612a148-8f7c-4a4b-9f3c-c2b54c57daf1
5614234,db522c7e-4a90-4d99-bfa7-0360868b4e71
7701648,681bb272-dacd-4789-b8d1-1c43e9ed8fbf
8311473,5b0b2179-927c-48dd-a8ee-211adb1d7e7a
4836908,53cc491d-015e-4686-aabc-3e7e4f41e492
D588011,8f4094b7-206a-49cc-bada-d91974888071
5641928,e4de33a5-523c-4cee-94b8-af4c8051a296
9599704,84c4c181-f10f-4cc7-9ba8-2f317b02d481
4091216,1c4f96b9-d666-4136-b6bf-b104abe9840c
6773067,ea96c059-5267-4b52-ac70-4cd0915c519e
4765972,930357c5-7e55-49db-b5f3-f24ee4897d45
9765455,46150e0c-8edb-4d25-8256-5f90d9acc689
8984339,63e062fa-4512-4f91-b3e5-da53beae532f
11988801,0ed3b5da-e166-4ce8-bb57-768914cc7e2e
7903502,55715b8e-9037-47c9-8e27-a2acf13d6047
8342269,252153e2-358b-4b27-8937-4ff4a395a3d5
8683295,0ad88a86-93d1-4b5a-a380-16c10fee4a20
5397458,7c274ded-9ea3-4bc6-a0c4-8de09e1650e6
7008707,04286cbe-09f8-4678-a777-007563e32936
4101623,4a337f1a-e3ab-455a-ab1b-575f7c0fa4dd
11269450,28b1d170-1c46-4c99-ba6f-1e05153e8bdc
8038641,6f1d2af2-ef87-47e7-824f-eba7835a329f
4545272,7dec0522-3682-4551-b195-2aa9f6a06906
7278412,75af58a7-54a5-41c1-8dd7-ee4f50e46e9d
6967582,1b7df2b5-6ba8-45e7-978f-a91d69bf49be
8639968,d1097181-f21f-4cfa-995a-7f16d587ea4a
10219933,bbeb2042-1f8d-4a3f-bd83-1d132495c334
6365351,63419620-84fc-4149-a43e-24b10fca215a
D463706,ac7861fd-8bf5-4666-a979-6aec40b63f83
7577541,1d4a3263-81e0-42e2-9285-34101f7de27f
8650922,22227bc4-0b54-4ed8-8a13-d852e95333db
8592713,55bc7465-2823-418d-9835-41d555c610a6
D747188,9b80291b-7f62-4cb0-86e8-33b15877feed
8709560,8aab048f-9515-4287-8343-b7fd26758cf5
8485646,877b4262-7552-45e3-adc3-c484b3095cf3
12412648,55bca0bc-7e6b-43b5-95d0-c83df4d3c90a
7446057,29b8f534-149e-443c-b76b-3c4a222da89c
9017380,c1e8fc58-dc38-4d5f-b3d5-960bc714556c
11494360,aec931af-2a8d-4504-8517-fde9a9b34533
4400226,b904f566-62d6-44a5-8689-7b5c5a3a1a19
D817966,55bc7465-2823-418d-9835-41d555c610a6
4883765,079c7dde-d1fe-45b0-8901-8e6344e56142
8749657,5b5d33ea-6f6d-44e1-be21-8e4dd896687b
9917312,501dff99-7132-492f-a528-a015dd73464c
D597426,3a671532-0fb8-4e54-8908-d25f3117f621
5783343,bcf802d8-53dd-4e7e-bf4d-3b63625bdd3c
8832884,6b59fb48-ae33-4e95-bd0b-dc9ee18ef4ae
9993392,ce8d62c6-4858-4673-81a8-3873cd84f40b
7859272,85e2f519-616c-4647-8ea9-29854e73eecc
7723963,1d443c32-beaa-448d-b67c-2e60c804fd0a
11251200,5d4f358a-1d7b-49f2-b132-6bb9c2cfd725
4356162,6fc24e46-a97b-493f-8697-d53eebdd91c6
11380713,0a5f394e-73fe-49a8-bdb5-2c16460de371
8952838,46dbd26b-a1cf-4e15-b22e-5f54569ed8e3
7395327,29b8f534-149e-443c-b76b-3c4a222da89c
6789016,1a71972a-559f-4d17-9afc-8bab57ede9a9
7132481,a300332d-b839-4221-94d5-fa9896d2fcbd
7119537,5dd387c1-fab1-45e3-b898-c80ed1061220
9710878,d530b05a-2539-4dbe-aa54-027b4ab9be0b
6637614,a6aea14d-13a3-46f6-904a-673205b5a8ac
5368625,ac742735-40be-4b3a-b926-5bd28e5e79de
11230927,aee0ba5d-6f10-434d-8581-a33f9eec7cc7
7479977,533e0469-baac-46b7-9576-669db08092eb
10736861,ab2c396e-6561-4cd3-aa7f-aece421b2782
10565577,533e0469-baac-46b7-9576-669db08092eb
8851197,c10ee3b4-f315-4dcc-94c3-13566ec469ca
5837049,ddd6db77-e66e-4849-ad03-8f7916b71f02
D577547,80e67faa-0af0-4a0d-9878-d6232c3a47a1
8375311,5e8e41c7-0cbd-4859-8d10-a492adabd3f0
7118984,77b0e539-7552-487c-8171-df9127f7fa66
11450493,7ba3618d-2185-4e56-b4a6-5d4e1ee2f4b0
D1095839,983148fe-1da1-47cc-9b3e-ea95a02b69e1
9453464,cb5367eb-ebac-459a-b013-d92860572522
8604234,263bce9f-6bc2-4fa4-982f-4d99d5a9acb8
8557262,eef68cc9-5c36-4203-9968-97cd715613d5
9619923,7fcf3cd6-3538-410c-9292-362b72f5f154
7990422,7623593b-6193-4103-a209-04a4a1d2762f
8369058,853a91d7-40c4-46f2-bc3d-3fcfb7503d77
8290592,9a840321-44cb-4ff9-bc92-3ac8667e7c3a
5091684,4526301d-ef7b-43d4-8106-101b60dce8f5
9913676,fed49674-8d61-40ac-a2d7-f69a501e807b
7406690,29b8f534-149e-443c-b76b-3c4a222da89c
D782836,2676e676-fe3c-40a0-9c16-dadea41423be
4678022,eb66536b-a604-4e69-9a1e-43a75f43cda2
9158540,4a1b568f-8bc7-4b25-b8a6-1c62223b8089
11370003,8272ac25-cbd9-40ab-88fe-de091144c294
11705758,18179cbc-8451-453c-abb8-31e0eb8b456f
10605685,5705286c-4bb2-411d-896f-6d9a35116fb2
10322958,30211f56-d5f7-4eea-927e-1ae960f29170
7669297,681bb272-dacd-4789-b8d1-1c43e9ed8fbf
6459545,1da3c356-9c3c-4035-9d3d-e41d86b133e6
5032021,4d02b7ca-575f-4cad-8529-aa098a0d76aa
8667562,048b2efe-1ff2-4857-9bbc-18422f0f1910
11342867,a7d4d2d9-9452-4937-bbe6-d408e6914cbe
7257911,9b0e19de-12eb-473b-9a7f-00ef9737be27
7989009,2b26881a-9f34-485d-9ac8-197f06098525
7038367,533e0469-baac-46b7-9576-669db08092eb
10889766,59e0f9f8-da27-401e-bcd2-e38bbecc3872
9577466,ea96c059-5267-4b52-ac70-4cd0915c519e
D410229,67811409-7ad5-4b62-b52f-4ed189760f05
5087463,2ad18646-fc9f-45da-932b-62a066cbf161
12143927,66e2c62e-301f-42e2-a6de-b62c87f792e5
5108197,9bacadcc-b8fa-486e-bc8e-69c48eccdf40
5938037,c76bd6af-84e7-4ba5-85cc-3ab84a34ddd1
6237449,c1b6ecd2-6e95-4da5-9b85-aab4b4fe8f41
8224619,55bc7465-2823-418d-9835-41d555c610a6
D862421,31ee02e0-a1ba-4c1e-94ab-e356d0f2d2c5
5570053,219a3ac4-0569-46ac-975c-a1c279041c90
D881186,0ad88a86-93d1-4b5a-a380-16c10fee4a20
4453128,e3fdd585-b4ef-4d2b-802e-99f1c4e6c0b5
9372844,e6405b83-cc50-4ecf-a672-ff77bb2d206a
9532129,87262ee5-1422-4730-9151-d309e41afa4c
9410159,fb643993-e023-4958-8e28-1f431be05761
12300692,88c962da-6df3-4f86-85ba-14c24c3cb600
9697384,29b8f534-149e-443c-b76b-3c4a222da89c
8597594,23241716-4fff-401e-a363-a54d19916c21
9217795,b5208536-8b25-4acb-9202-003da5be519c
11765598,55bc7465-2823-418d-9835-41d555c610a6
D519731,67be27e0-92e8-4de3-810f-933dd7f840af
9616487,e15404a0-89e1-4c45-8152-d6e7c1c1dd8f
D828323,ace39363-f02c-4ec4-bd9e-ffa4b996f3d3
12073556,b23e3cee-e5d6-4ac2-8bbb-4707becdf7de
D668251,474077ca-228d-4620-856d-2cac0a2c64cb
9539547,74c11be2-20ec-49fe-ac26-d839d375bd32
8654551,93f8c962-7a18-45c0-b192-7a141f9a8b6c
9015970,0bb87320-a2c2-44e9-a50e-d38752ad09f0
9171670,533e0469-baac-46b7-9576-669db08092eb
10309010,b15d2283-1043-4ce5-a753-34337789cc7b
4897791,93f8c962-7a18-45c0-b192-7a141f9a8b6c
8685714,cb3d2b77-dc97-4a32-a46b-d6ce4948685e
5783557,aa14ab51-b7db-4747-a1e1-0f8a348101dd
9560300,f354228e-3553-4520-9ba7-adc273a6e7ad
6875993,1b7df2b5-6ba8-45e7-978f-a91d69bf49be
D1050854,de8487fa-dcc6-4f5f-bd12-9b628eda7cca
6955734,5f91f492-1976-4ca8-81b1-044d8485c1b3
4120839,c835b9d2-3d1e-4896-84ac-bb26f2826bbc
D856317,b9c54154-f063-44ae-8abb-defbaef45161
8261558,dc1ff5f0-bcfd-4035-9996-2bbc30ac03c4
11086946,aed76708-1f5a-4722-abab-f77c2c4b8029
11848229,69a10d5a-b7d5-4de3-8ffb-1b8a92b69475
4556680,8fc13ccf-8f91-48ae-a246-014abd290c6b
7443793,5f688e8d-74f9-4395-8d46-02e707cf1c29
9295795,2c956370-3354-497b-9366-0fddae08472a
8795196,3afff888-ac63-4772-b059-c02173a82633
8323147,9d086df0-4792-468f-bcaf-69ef27ee082d
8866943,38cff6e0-fc52-4faf-9fa9-b72912600dee
9737705,8494a179-5e53-4404-91b9-e762fa022f43
8814559,323da0bf-45c7-4336-95a7-a448c47f2952
D1034993,eeea74c4-61d9-42ef-9bde-ac00cfcdab4e
6626369,1c631b96-8301-4819-bd8c-2e69e2ef6c76
6830984,cc750681-c1c9-44ee-bcf6-6a406757eff3
4738325,c0dded6f-436e-4229-bba0-6e1f6a0408d1
D892949,ac0ee612-293e-4716-9052-96b67ae2aba2
4438098,5faa2b3d-ade4-4eb6-94e5-375afa2df4b7
9361509,ceab4c5d-a80b-42ad-ad09-8e0ebffa213c
4586318,7a179b16-14ae-4735-8f10-5568ab5e1fa8
4151069,8e717d23-9036-402a-b845-b2b05d488d0d
4565092,6df0fc5f-c505-4dcb-a67e-7c14d77a7941
8513921,7c23154b-1508-4d69-bc3c-ee8f64def374
D419602,f8d31d84-1af0-446b-bee7-e762fd830c1e
4546272,5952964e-63c6-4284-9012-0fdd0643f715
9711483,3dbdd51e-ff0a-44b4-8874-e94333df3224
5568042,7a257ed2-c28b-4424-907e-a4371deabccb
4279457,f8e5b21b-cece-42a7-a852-da40aa1cfb01
5320587,04286cbe-09f8-4678-a777-007563e32936
8716878,93f8c962-7a18-45c0-b192-7a141f9a8b6c
9370821,042d11f1-53d4-4905-b0c1-cb0ea4918ec2
8251043,f94290bc-7c0d-49af-9797-828af77eb9c7
8941481,5b9d262a-fd2c-4db6-a62d-96750ac9c9f7
8881656,f37ffd9a-ec43-48f2-afb1-960bc0e33d4b
8437366,a42ba1ca-eafb-4dff-b0a2-604b53435405
8693898,5952964e-63c6-4284-9012-0fdd0643f715
8149265,ed6124a8-b349-4dd4-9e5c-0dff822131a7
10817858,933de58b-3cb7-45ba-9dbf-b99d3a530a52
9817010,d98ab5a5-8e55-4f9d-bdea-7f1aa8f901ad
6656285,dedacc88-ced0-480e-9b0f-e272aa7236b5
9935828,10aa3d8e-b0ae-4c68-81ad-9e2dd031a07b
7509977,af4c450c-863f-43ca-be08-b74b8f5a1197
6346066,063c5da6-2a10-46cf-9bcc-22dec963e1c3
4795633,8e14c487-822f-4f93-bac6-17da47259f40
11411133,e6306eef-3505-42d4-a215-bbdb7ed20852
9891802,235348c9-1532-4aae-ad27-c5f26945097a
8962373,e6c1c6a0-7a49-4e5b-b106-a3a23f56a153
8746617,b8cb470e-148f-499a-a9ec-d0e1d21206ca
10076183,c09167d4-884a-4a8b-a0be-d7efd32359ab
6478812,72c14b3e-cfd6-4779-aab0-a9b11aed1e03
6643245,77b0e539-7552-487c-8171-df9127f7fa66
9056628,89a8ed8d-dcaa-46eb-93fd-e8b6fed97f68
7978154,785107c9-6feb-4599-a099-7d286c68d702
11767216,88c962da-6df3-4f86-85ba-14c24c3cb600
8509842,1d4a3263-81e0-42e2-9285-34101f7de27f
5306905,cbc31957-5625-4c60-be87-a8918629bba8
5405519,a3f21532-661c-46db-8202-c7f5febc12ca
8140412,29b8f534-149e-443c-b76b-3c4a222da89c
9986887,b732b2a1-190c-44ba-b24c-685ff9e4ef90
6790427,9afa343f-5584-4759-b751-c1060e4414bc
10910623,02f46dd4-9cea-44b9-9c42-1498375193a5
D835233,65b0cacf-66c9-4ab0-bb40-2dfd949bd995
7216029,1c631b96-8301-4819-bd8c-2e69e2ef6c76
5269003,67be27e0-92e8-4de3-810f-933dd7f840af
10362602,766bd698-7279-4d4f-8a03-99eb5f85e100
6382010,eec4d77f-5c45-4540-8fa1-11285553049a
6903927,54b9ac48-b460-4416-8a20-f58aed1240d5
7873548,f768604d-2059-4806-89bb-ae2e85e4635d
6102748,2221b748-de0e-4877-bb61-a8e43c3974cd
7900137,757e5f63-9ec9-483e-b085-ca23d91ddce8
6870568,4407018a-232c-4bf2-9a4d-143e46cf21d9
5890017,29b8f534-149e-443c-b76b-3c4a222da89c
PP17475,a7c6a1f8-8ea9-4e47-8a97-26606969523c
11212443,023f36b6-abbb-47f0-b2d3-55ed907227d2
8016333,e61aec99-543c-4a0d-bc8a-81b7377f2a04
7502750,b7a6bcee-b7b7-444d-b6b5-2bfc72f3809f
8891569,118565fb-5037-4fb5-b31c-a1c6e7674c02
7915227,e8f2e8b6-287a-4b03-9697-b7c217eb426d
12124463,0a6d181c-931f-48c6-97df-758c5c10f2b9
8197720,b5ff42ca-75c3-4d32-8799-18adc2bc610e
7504305,e20ea34c-96cb-4688-a3bc-4ef2ba5c74f5
9336522,81fe7c47-eb97-47fb-860c-93104228ec46
4257019,a9d0455e-eaf6-429a-9b1c-e7ddabf650e5
9312441,f901840d-bf74-4b91-820c-40a57c7103f7
9588324,b0adcf61-dfae-4f46-8b25-d8dd472d6101
6903122,8ff0736b-4451-4b45-a26a-9edf0d6c7638
8458421,93f8c962-7a18-45c0-b192-7a141f9a8b6c
10735022,91a6dbda-477f-4cb0-ba44-1ae4a42bbaed
